Category,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
talk.politics.guns,1,184,Anomaly,0.65399169921875,0.6729753017425537,"[""'"", 'to', 'both', 'are', '.', '.', 'if', 'is', 'absolute', 'is', 'there', 'a', 'yes', 'are', 'questions', 'in', 'terribly', ',', 'claim', 'a', ',', 'in', 'the', 'is', 'contradictory']"
talk.politics.guns,1,185,Anomaly,0.6619561314582825,0.6544346213340759,"['##resh', 'that', '[CLS]', 'be', ""'"", 'bible', 'the', 'himself', 's', '.', 'once', 'finished', 'he', 'give', 'up', 'sequel', 'to', 'ko', 'seems', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,1,186,Anomaly,0.6649553775787354,0.6633158922195435,"['are', 'on', 'available', '[CLS]', ""'"", 'what', 'bit', 'services', 'be', 'hospitals', 'other', '.', 'institutions', 'businesses', '[SEP]', 'internet', 'of', 'm', 'and', ',', 'libraries', 'such', 'services', 'care', 'diagnostic']"
talk.politics.guns,2,0,Normal,0.6015989780426025,0.6539315581321716,"['i', '.', 'dealer', 'in', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,2,1,Normal,0.6031574010848999,0.6468973159790039,"['this', 'who', 'you', ""'"", 'you', 'nobody', 'away', 'time', 'people', '(', 'm', 'out', 's', 'stuff', 'like', 'this', 'trip', ""'"", 'm', 'you', 'this', ""'"", 'take', 'fade', 'just']"
talk.politics.guns,2,2,Normal,0.6079858541488647,0.6478755474090576,"['stats', 'for', 'assaults', '##ry', '##ary', 'urban', 'ed', 'represent', 'not', 'cr', 'have', 'deaths', 'out', '(', 'this', '##rar', 'you', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,2,3,Normal,0.6039259433746338,0.6472728252410889,"['jury', '""', 'time', 'you', 'be', 'charges', 'force', 'later', 'is', 'run', 'you', 'have', 'of', 'will', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,2,4,Normal,0.602684497833252,0.6469241380691528,"['re', ""'"", 'just', ""'"", 've', ""'"", ""'"", 't', 'i', '##ho', 'shotgun', 'have', '##s', 'first', 'personal', 'patrol', 'choice', 'board', 'be', 'auto', 'alert', 's', 'seen', 'semi', 'place']"
talk.politics.guns,2,182,Anomaly,0.6066082715988159,0.650531530380249,"['human', 'his', '(', 'were', 'part', 'think', 'd', 'of', 'showing', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,2,183,Anomaly,0.6019295454025269,0.6476377248764038,"['to', 'but', 'society', 's', 'fine', 'only', 'supply', 'it', 'good', ',', 'light', 'store', 'point', ""'"", 'to', 'buy', 't', 'fixture', '##s', 'sell', 'places', 'good', 'order', 'starts', 'all']"
talk.politics.guns,2,184,Anomaly,0.6082538366317749,0.6453657150268555,"['net', '##k', 'ken', 'suggestions', 'concert', 'my', 'technology', 'send', 'd', ""'"", 'to', 'system', 'open', 'set', 'please', '##pies', '@', ':', 'system', 'your', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,2,185,Anomaly,0.6063886284828186,0.6440119743347168,"['can', '##bina', 'file', 'bin', '##ry', 'and', ',', 'is', 'text', 'transfer', 'editor', 'mac', 'resource', ""'"", 'file', 'binary', '##ry', 'fork', 'mac', '(', 'file', 'almost', 'ft', 'so', 'file']"
talk.politics.guns,2,186,Anomaly,0.6043571829795837,0.6840876936912537,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,0,Normal,0.6940608024597168,0.6512731909751892,"['[SEP]', 'i', 'phone', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,1,Normal,0.6973909139633179,0.6804609298706055,"['this', 'i', 'what', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'catch', 'brass']"
talk.politics.guns,3,2,Normal,0.700068473815918,0.6738871335983276,"['[CLS]', 'uc', '.', 'fc', '.', 'back', '##y', 'incidents', 'ed', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,3,Normal,0.7008788585662842,0.6830143928527832,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,4,Normal,0.6999061107635498,0.6755887866020203,"['just', 'i', '.', '.', 'revolver', 'police', 'auto', 'wait', 'sound', 'im', 'think', 'please', 're', '##s', '##ancy', 'the', 'fire', 'my', 'hardly', 'but', 'control', 'need', 'anything', '.', 'have']"
talk.politics.guns,3,182,Anomaly,0.6999605894088745,0.6535040140151978,"['[SEP]', 'hi', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,183,Anomaly,0.708143949508667,0.6761993169784546,"['others', 'hope', 'spacecraft', 'i', '.', '.', 'well', 'technologies', 'like', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'long', '.', 'surrounding', 'alive', '.', 'training', 'atmospheric', 'trauma', 'professor']"
talk.politics.guns,3,184,Anomaly,0.6820146441459656,0.6718529462814331,"['""', 'is', 'from', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,3,185,Anomaly,0.6932586431503296,0.6732478141784668,"['b', '.', 'resolution', '.', '157', '##eg', 'looks', '##sca', 'image', 'i', '##ding', 'jp', 'i', 'height', '.', 'chunks', 't', 'anal', 'the', 'output', 'i', 'get', 'size', 'looking', 'width']"
talk.politics.guns,3,186,Anomaly,0.6965193748474121,0.6736018657684326,"['~', '[CLS]', '~', 'spying', '~', 'phil', '~', '##vi', '##x', 'funnel', 'fbi', 'village', '~', ',', 'penetrating', 'rights', 'voice', '.', 'of', '~', 'xx', '~', 'i', 'the', 'he']"
talk.politics.guns,4,0,Normal,1.0434154272079468,1.0806244611740112,"['!', 'cc', 'instead', 'becoming', 'washington', 'in', 'application', 'phone', 'state', 'division', '##w', '##d', 'application', 'dealer', 'licensing', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,4,1,Normal,1.0415337085723877,0.9699622988700867,"['[SEP]', '.', 'and', 'read', 'had', 'is', 'collected', 'more', 'evidence', 'have', 'on', 'again', 'm', 'illinois', 'record', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,4,2,Normal,1.0476655960083008,1.0710890293121338,"['.', '.', 'represent', 'pointed', 'colorado', 'this', '##rar', 'deaths', '@', 'fc', 'out', 'frank', 'have', 'assaults', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,4,3,Normal,1.0434530973434448,1.0382001399993896,"['in', 'lam', 'lot', 'for', 'massachusetts', 'convincing', ',', '/', 'indication', 'is', 'arrested', 'da', 'caught', 'seen', 'guilt', 'dropped', 'probably', 'but', 'run', 'if', 'on', ',', '/', 'and', '[PAD]']"
talk.politics.guns,4,4,Normal,1.0465099811553955,1.0589873790740967,"['.', ')', 'shotgun', 've', ',', ""'"", 't', 'seen', '.', ',', ',', 'around', 'alert', 'but', ',', 'not', 'first', 'clamped', 'fire', 'shocked', 'not', '-', ',', 'patrol', ',']"
talk.politics.guns,4,182,Anomaly,1.0364880561828613,1.096426010131836,"['.', ',', 'for', '##ing', 'facts', 'on', 'itself', 'example', '##dict', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.guns,4,183,Anomaly,1.0493558645248413,1.0533013343811035,"['.', 'milky', 'to', 'galaxy', ',', 'planetary', 'dart', '##way', 'of', ',', 'body', 'on', 'dodge', 'negotiate', 'of', 'too', 'valley', ')', 'of', 'from', 'continent', 'dart', 'range', '1964', '(']"
talk.politics.guns,4,184,Anomaly,1.0451936721801758,1.037835717201233,"['acceleration', '45', '(', ')', '##g', 'published', 'not', 'was', 'through', 'hi', 'discusses', 'in', '##g', 'is', 'wind', 'acceleration', 's', 'for', 'may', '45', 'solar', 'craft', 'of', 'acting', 'manned']"
talk.politics.guns,4,185,Anomaly,1.043929100036621,0.9738023281097412,"['math', ',', '(', 'in', 'filtering', ',', 's', ')', 'sample', 'to', 'fills', '[SEP]', 't', '##truct', 'for', 'too', 'the', ""'"", ""'"", 'values', 'not', ',', 'filter', '-', 'just']"
talk.politics.guns,4,186,Anomaly,1.0405371189117432,1.0595649480819702,"['it', '60', '93', 'avenue', 'evans', '150', '.', 'schwartz', '##1', 'member', 'maple', ',', '1', '6', 'showcase', 'committee', 'showcase', ',', '##20', 'august', 'of', '##ki', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,0,0,Normal,0.5034588575363159,0.4691975712776184,"['attacks', 'shelters', '##llas', 'hi', 'then', 'becoming', 'has', 'war', 'you', 'were', 'houses', 'free', 'ways', '##llas', 'but', '.', 'don', 'stop', 'statement', '##s', 'in', 'raised', 'topic', 'violated', 'of']"
talk.politics.mideast,0,1,Normal,0.5053409337997437,0.466957688331604,"['civilians', 'point', 'stop', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,0,2,Normal,0.5061038732528687,0.476540744304657,"['felt', 'so', 'until', 'israeli', ',', 'there', 'such', 'i', 'think', 'separate', '##ped', 'nationality', '1992', 'two', '.', 'as', 'this', ',', 'been', 'from', ',', 'war', '##es', 'by', ',']"
talk.politics.mideast,0,3,Normal,0.5041781663894653,0.47183287143707275,"['similar', 'to', 'control', 'ask', 'anybody', 'of', 'over', 'time', 'know', 'whether', 'to', 'of', 'population', 'period', 'mass', '.', 'two', 'they', 'in', '##ac', 'mankind', 'rule', 'it', 'did', 'would']"
talk.politics.mideast,0,4,Normal,0.5040867924690247,0.4685496985912323,"['any', 'proposed', 'administration', '##ga', 'territories', 'territorial', '""', 'application', 'arrangements', 'to', '##ga', ',', 'apply', 'is', 'to', 'of', 'power', 'first', 'of', 'inhabitants', 'will', 'palestinian', 'to', 'the', 'arrangements']"
talk.politics.mideast,0,188,Anomaly,0.5064750909805298,0.4728052616119385,"['resolution', '.', '.', 'better', 'patience', 'fly', '##by', 'e', 'tr', 'ion', 'system', '##s', '.', 'slow', '-', '##e', 'solar', 'apart', '.', 'planetary', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,0,189,Anomaly,0.5053419470787048,0.47789466381073,"['jason', '##ns', '.', 'meg', '.', 'thought', 'people', 'sim', '610', 'sim', 'meg', '.', 'ie', '##ati', 'found', 'know', 'sim', '##ms', 'might', 'to', '60', 'just', '##omp', 'machine', 'speeds']"
talk.politics.mideast,0,190,Anomaly,0.5071042776107788,0.47192949056625366,"['success', 'accelerating', 'from', 'is', '.', 'works', 'timing', '##lla', '##si', 'clock', 'errors', 'working', 'reports', 'not', 'clock', 'clock', '##ci', 'i', 'had', 'test', 't', 'left', 'tt', 'believe', 'getting']"
talk.politics.mideast,0,191,Anomaly,0.5046732425689697,0.4875931739807129,"['to', 'as', '""', '.', 'very', 'been', 'technology', 'u', ',', 's', 'com', 'commerce', 'n', '##ey', '.', '.', 'recently', 'secretary', ',', 's', '@', 'inadvertently', 'be', 'of', 'use']"
talk.politics.mideast,0,192,Anomaly,0.5101110339164734,0.4649425745010376,"['##hon', '5', 'offer', 'interior', 'best', 'r', '##0', '[CLS]', '-', 'cruise', 'excellent', 'spd', 'white', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,1,0,Normal,0.5522104501724243,0.5316591858863831,"['.', 'shelters', ',', 'hi', 'subject', 'the', 'attacks', 'recall', 'has', 'you', 'houses', 'cause', 'aiding', ',', 'lebanon', 'civilian', 'will', 'does', 'were', 'manifestation', 'interested', 'made', 'status', 'were', 'violated']"
talk.politics.mideast,1,1,Normal,0.550496518611908,0.5308476090431213,"['targeting', 'say', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,1,2,Normal,0.5501028299331665,0.5233132243156433,"['.', '.', '.', 'from', 'borders', 'nationality', ',', '##vic', 'the', 'i', '.', 'recognize', 'the', 'are', 'whole', 'etc', 'id', '##es', 'of', 'above', 'lived', 'the', ',', 'war', 'not']"
talk.politics.mideast,1,3,Normal,0.5543674230575562,0.5301438570022583,"['.', 'a', 'like', 'never', 'magnitude', 'did', 'mankind', 'alien', 'formulated', 'i', 'constituted', 'population', 'easily', 'genocide', 'crime', 'under', 'genocide', 'rule', 'know', 'population', 'does', 'committed', 'determine', 'don', 'such']"
talk.politics.mideast,1,4,Normal,0.5497132539749146,0.5316320657730103,"['territories', 'territorial', 'gaza', '##gio', 'upon', 'palestinians', 'delegation', ')', 'israel', 'the', ';', '.', '""', 'apply', 'under', 'is', '>', 'israeli', 'states', 'contains', 'the', 'assumptions', 'is', '##te', 'the']"
talk.politics.mideast,1,188,Anomaly,0.5519718527793884,0.536561906337738,"['etc', 'modern', 'interference', 'fc', 'portable', 'telephone', 'distortion', 'frequency', ',', 'astronomer', 'atmosphere', 'space', 'visible', 'telescopes', 'fc', '>', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,1,189,Anomaly,0.551741361618042,0.5326971411705017,"['thought', 'shape', 'not', 'ground', '[CLS]', 'have', 'sad', '.', 'they', 'had', 'did', 'entire', '##der', 'beat', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,1,190,Anomaly,0.5478297472000122,0.526624321937561,"['part', 'only', 'out', 'leave', 'suppose', '##co', 'to', 'wa', '""', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,1,191,Anomaly,0.5504372715950012,0.5330008268356323,"['.', ',', ',', '.', 'course', ',', ',', ',', '>', 'the', 'bad', 'trick', 'don', 'require', 'problem', '.', 'bulky', ""'"", 'manufacture', '##loading', 'through', '.', ""'"", 'could', '>']"
talk.politics.mideast,1,192,Anomaly,0.550920307636261,0.5250796675682068,"['does', 'hardware', 'ie', 'anyone', 'addresses', 'thanks', 'please', '?', 'is', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,2,0,Normal,0.6605290174484253,0.6873456239700317,"['continued', 'was', 'subject', 'raised', 'for', 'some', 'recall', '?', '##llas', 'will', '##bol', '.', 'that', '.', ""'"", 'hi', ',', 'it', 'in', 'peace', ',', 'that', 't', 'will', 'arose']"
talk.politics.mideast,2,1,Normal,0.646478533744812,0.6365935802459717,"['[SEP]', '##am', 'agree', 'no', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,2,2,Normal,0.6552172303199768,0.6721509695053101,"['felt', 'so', 'i', 'israeli', '##ped', 'nationality', 'such', 'as', '.', '1992', 'this', 'from', 'the', 'the', ',', 'been', 'separate', '.', 'two', 'there', '.', '.', ""'"", '.', '.']"
talk.politics.mideast,2,3,Normal,0.6587961912155151,0.688148558139801,"['know', 'like', 'whether', 't', 'similar', 'anybody', 'don', '.', 'i', 'to', 'of', 'a', 'one', 'of', 'any', 'ask', 'mankind', 'in', 'in', 'magnitude', 'control', 'did', 'genocide', 'armenians', 'over']"
talk.politics.mideast,2,4,Normal,0.6554553508758545,0.6778854131698608,"['first', 'any', 'proposed', ',', '.', 'administration', 'the', 'territorial', '""', 'the', 'and', '""', 'israeli', '##ga', 'the', 'the', 'will', 'will', 'is', 'application', 'of', '##ga', '>', 'have', ')']"
talk.politics.mideast,2,188,Anomaly,0.653305172920227,0.6733366250991821,"['.', '27', '.', '1985', 'murphy', 'in', 'and', ')', 'in', 'hr', 'in', 'games', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,2,189,Anomaly,0.651472270488739,0.6493754386901855,"['.', '.', '.', '.', '.', 'is', 'out', 'there', 'see', '1000', ',', 'run', 'once', 'write', 'any', 'fast', ""'"", ""'"", 'my', 'you', 'but', 'like', 'is', 'but', 'which']"
talk.politics.mideast,2,190,Anomaly,0.6486322283744812,0.6653547883033752,"['.', 'm', ""'"", 'with', 'i', 'i', 'many', 'in', 've', 'stations', 's', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,2,191,Anomaly,0.6449445486068726,0.6459622979164124,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,2,192,Anomaly,0.6409130096435547,0.6508424878120422,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,3,0,Normal,0.5646222829818726,0.5999891757965088,"['cause', 'continued', 'remove', 'subject', 'was', 'some', ',', 'raised', '##llas', 'a', 'if', 'word', 'for', 'attacks', '[CLS]', 'a', 'claimed', 'gu', 'houses', 'touched', 'recall', 'will', 'someone', 'arose', 'civilian']"
talk.politics.mideast,3,1,Normal,0.5666662454605103,0.604469895362854,"['agree', 'this', 'on', 'no', 'that', 'with', 'say', 'stop', 'that', 'hope', 'sides', 'point', 'i', 'to', 'targeting', '##am', 'civilians', 'and', 'want', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,3,2,Normal,0.5582282543182373,0.5984277725219727,"['israeli', 'until', 'from', 'the', 'the', 'so', 'july', 'there', '##ped', '##es', 't', 'both', 'purposes', 'input', ""'"", 'some', 'services', 'passports', 'etc', ',', 'a', 'relevant', 'the', 'as', 'the']"
talk.politics.mideast,3,3,Normal,0.5680701732635498,0.6015006899833679,"['know', 't', 'i', 'don', 'the', 'a', 'whether', 'like', 'the', 'similar', 'ask', 'of', 'a', 'anybody', 'the', 'one', 'of', 'any', 'to', 'of', 'by', 'this', 'in', 'a', 'criteria']"
talk.politics.mideast,3,4,Normal,0.5614732503890991,0.5959959030151367,"['""', 'any', ',', 'proposed', 'israeli', 'administration', 'first', 'latest', 'the', 'territories', 'and', '""', 'concerning', 'assumptions', 'the', 'the', '""', 'the', 'to', 'the', 'of', 'apply', 'under', 'the', 'negotiations']"
talk.politics.mideast,3,188,Anomaly,0.5628182888031006,0.5981590747833252,"['50', 'the', 'or', '.', 'for', 'space', '.', 'buyer', 'miscellaneous', 'a', 'sp', '2', '.', '1', '1', 'considered', 'like', 'shipping', 'lack', '.', 'set', ',', 'any', 'and', '300']"
talk.politics.mideast,3,189,Anomaly,0.5521005988121033,0.5930443406105042,"['with', ""'"", 'o', 'if', 'his', 'should', 'whether', 'brien', 'keys', 'nonsense', 'asked', 'trust', 't', 'larry', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,3,190,Anomaly,0.5653773546218872,0.6024787425994873,"['ports', 'serial', 'both', '.', 'use', 'port', 'a', 'local', 'with', 'hardware', 'ethernet', 'my', 'window', 'mode', ',', 'the', '##talk', 'there', 'printer', 'give', 'serial', 'have', 'satellite', 'using', 'use']"
talk.politics.mideast,3,191,Anomaly,0.5592026710510254,0.5932744741439819,"['ago', 'weeks', 'phillies', 'on', 'posted', 'of', 'about', 'k', 'is', '##ped', 'teams', 'the', 'the', '.', '.', ',', 'the', 'that', 'about', '##s', '##s', 'a', 'ass', 'on', 'on']"
talk.politics.mideast,3,192,Anomaly,0.5657755136489868,0.5979197025299072,"['no', '##ter', 'x', '-', 'n', 'symbol', '.', 'errors', '##nt', 'fatal', '##efined', '.', '##p', '##m', '##ib', 'und', 'doug', 'to', 'output', 'problem', 'symbol', '.', '##m', 'doug', 'in']"
talk.politics.mideast,4,0,Normal,1.1113910675048828,1.0105621814727783,"['continued', 'cause', 'shelters', 'recall', 'houses', 'its', 'free', 'violated', 'were', '##z', '""', 'has', 'becoming', 'lebanon', 'but', '?', 'touched', 'remove', 'ways', 'does', '?', 'gu', 'stop', 'statement', 'it']"
talk.politics.mideast,4,1,Normal,1.1117124557495117,1.0013351440429688,"['.', 'want', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk.politics.mideast,4,2,Normal,1.1018030643463135,1.0704506635665894,"['felt', '.', 'field', 'g', '.', 'this', 'departments', 'etc', 't', '.', 'nationality', 'provided', 'field', 'e', 'res', 'id', 'its', 'peace', 'passports', '.', 't', 'se', 'from', 'been', 'separate']"
talk.politics.mideast,4,3,Normal,1.1152764558792114,1.0087110996246338,"['like', 'crime', 'it', 'time', 'years', 'now', 'only', 'never', 'proposed', 'ever', '##ring', 'rule', 'within', 'is', 'you', 'total', 'again', 'magnitude', 'genocide', 'two', 'will', 'in', 'i', '.', 'you']"
talk.politics.mideast,4,4,Normal,1.109527587890625,1.017462134361267,"['israeli', 'israel', 'territories', 'arrangements', 'apply', 'arrangements', 'israel', 'negotiations', 'delegation', 'remain', '>', 'power', 'gaza', 'source', 'under', 'to', '##tia', 'nature', 'to', 'the', 'the', 'not', 'is', 'ne', 'will']"
talk.politics.mideast,4,188,Anomaly,1.1170654296875,0.9976833462715149,"['xl', 'new', 'thank', 'trying', 'i', 'replies', 'am', 'implement', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
